LECROYWM8500,500500138,Waveform
Segments,1,SegmentSize,20002
Segment,TrigTime,TimeSinceSegment1
#1,17-Nov-2021 11:09:13,0                 
Time,Ampl
5.19e-007,0.00612379
5.1905e-007,0.00608096
5.191e-007,0.00602443
5.1915e-007,0.00597133
5.192e-007,0.00592851
5.1925e-007,0.00588397
5.193e-007,0.00587198
5.1935e-007,0.00584115
5.194e-007,0.00580175
5.1945e-007,0.00576235
5.195e-007,0.0057418
5.1955e-007,0.00571439
5.196e-007,0.00569212
5.1965e-007,0.00564587
5.197e-007,0.00559962
5.1975e-007,0.00552939
5.198e-007,0.00546944
5.1985e-007,0.00540949
5.199e-007,0.00533069
5.1995e-007,0.0052519
5.2e-007,0.00518509
5.2005e-007,0.00512171
5.201e-007,0.00504463
5.2015e-007,0.00495727
5.202e-007,0.00488532
5.2025e-007,0.00480139
5.203e-007,0.00471403
5.2035e-007,0.00465922
5.204e-007,0.00464037
5.2045e-007,0.00464037
5.205e-007,0.00463523
5.2055e-007,0.00470033
5.206e-007,0.00476199
5.2065e-007,0.00485449
5.207e-007,0.00499324
5.2075e-007,0.00511143
5.208e-007,0.00522449
5.2085e-007,0.00532384
5.209e-007,0.00539578
5.2095e-007,0.00544032
5.21e-007,0.0054643
5.2105e-007,0.00543861
5.211e-007,0.00540777
5.2115e-007,0.00533069
5.212e-007,0.00527245
5.2125e-007,0.00522963
5.213e-007,0.00520393
5.2135e-007,0.00514055
5.214e-007,0.0051337
5.2145e-007,0.00512171
5.215e-007,0.00510972
5.2155e-007,0.00513541
5.216e-007,0.00513884
5.2165e-007,0.00516453
5.217e-007,0.00516967
5.2175e-007,0.0051868
5.218e-007,0.00518338
5.2185e-007,0.00517481
5.219e-007,0.0051594
5.2195e-007,0.00517995
5.22e-007,0.00520907
5.2205e-007,0.00527588
5.221e-007,0.00533926
5.2215e-007,0.00543689
5.222e-007,0.00554481
5.2225e-007,0.00565272
5.223e-007,0.00576235
5.2235e-007,0.00586342
5.224e-007,0.00595078
5.2245e-007,0.00602272
5.225e-007,0.0060467
5.2255e-007,0.00605869
5.226e-007,0.00606041
5.2265e-007,0.00604842
5.227e-007,0.00605184
5.2275e-007,0.00608439
5.228e-007,0.00610837
5.2285e-007,0.00616318
5.229e-007,0.00622827
5.2295e-007,0.00632591
5.23e-007,0.00642184
5.2305e-007,0.00648179
5.231e-007,0.00656744
5.2315e-007,0.00663424
5.232e-007,0.00666165
5.2325e-007,0.00669934
5.233e-007,0.0067079
5.2335e-007,0.00671989
5.234e-007,0.00673359
5.2345e-007,0.00674901
5.235e-007,0.00679869
5.2355e-007,0.00686549
5.236e-007,0.00691345
5.2365e-007,0.00702137
5.237e-007,0.00711729
5.2375e-007,0.00724577
5.238e-007,0.00732799
5.2385e-007,0.00742391
5.239e-007,0.00744618
5.2395e-007,0.00746502
5.24e-007,0.0074616
5.2405e-007,0.00745132
5.241e-007,0.00738623
5.2415e-007,0.00733141
5.242e-007,0.00727146
5.2425e-007,0.00723206
5.243e-007,0.0071841
5.2435e-007,0.00714299
5.244e-007,0.00710188
5.2445e-007,0.00708475
5.245e-007,0.00710359
5.2455e-007,0.00708817
5.246e-007,0.00708989
5.2465e-007,0.00712415
5.247e-007,0.00712415
5.2475e-007,0.00714128
5.248e-007,0.00712243
5.2485e-007,0.00711558
5.249e-007,0.00710359
5.2495e-007,0.00709331
5.25e-007,0.00707618
5.2505e-007,0.00700767
5.251e-007,0.00697512
5.2515e-007,0.00693058
5.252e-007,0.00687234
5.2525e-007,0.00685521
5.253e-007,0.00682267
5.2535e-007,0.00682952
5.254e-007,0.00683808
5.2545e-007,0.00686892
5.255e-007,0.00688091
5.2555e-007,0.00690831
5.256e-007,0.0069323
5.2565e-007,0.00696827
5.257e-007,0.00700595
5.2575e-007,0.00702822
5.258e-007,0.0070385
5.2585e-007,0.00705905
5.259e-007,0.00704192
5.2595e-007,0.00699739
5.26e-007,0.00692544
5.2605e-007,0.0068672
5.261e-007,0.00675586
5.2615e-007,0.00663767
5.262e-007,0.00652804
5.2625e-007,0.00638929
5.263e-007,0.00625568
5.2635e-007,0.00613749
5.264e-007,0.00602101
5.2645e-007,0.00593879
5.265e-007,0.00587198
5.2655e-007,0.00583772
5.266e-007,0.00579833
5.2665e-007,0.00581545
5.267e-007,0.00580346
5.2675e-007,0.00583772
5.268e-007,0.0058617
5.2685e-007,0.00587027
5.269e-007,0.00586684
5.2695e-007,0.00585657
5.27e-007,0.00583601
5.2705e-007,0.00579661
5.271e-007,0.00576921
5.2715e-007,0.00570754
5.272e-007,0.0056887
5.2725e-007,0.00564073
5.273e-007,0.00560648
5.2735e-007,0.00560476
5.274e-007,0.00557393
5.2745e-007,0.00551569
5.275e-007,0.00547115
5.2755e-007,0.00542148
5.276e-007,0.00535981
5.2765e-007,0.00531356
5.277e-007,0.0052519
5.2775e-007,0.00519023
5.278e-007,0.00513541
5.2785e-007,0.00508403
5.279e-007,0.00507204
5.2795e-007,0.00507032
5.28e-007,0.00507717
5.2805e-007,0.00508574
5.281e-007,0.00508745
5.2815e-007,0.00510287
5.282e-007,0.0050806
5.2825e-007,0.00507375
5.283e-007,0.00501893
5.2835e-007,0.00498468
5.284e-007,0.00494699
5.2845e-007,0.00489046
5.285e-007,0.0048425
5.2855e-007,0.00484593
5.286e-007,0.00483565
5.2865e-007,0.0048682
5.287e-007,0.00491444
5.2875e-007,0.00499838
5.288e-007,0.00508745
5.2885e-007,0.00522449
5.289e-007,0.00532726
5.2895e-007,0.00542148
5.29e-007,0.00548999
5.2905e-007,0.00556708
5.291e-007,0.00564416
5.2915e-007,0.00569212
5.292e-007,0.00572296
5.2925e-007,0.00574522
5.293e-007,0.00576235
5.2935e-007,0.00577606
5.294e-007,0.00582402
5.2945e-007,0.00586856
5.295e-007,0.00590453
5.2955e-007,0.00593022
5.296e-007,0.00596962
5.2965e-007,0.00599189
5.297e-007,0.00600217
5.2975e-007,0.0060073
5.298e-007,0.00601758
5.2985e-007,0.00605013
5.299e-007,0.00603814
5.2995e-007,0.00603471
5.3e-007,0.00606212
5.3005e-007,0.00608781
5.301e-007,0.00610837
5.3015e-007,0.00614948
5.302e-007,0.00622656
5.3025e-007,0.0062848
5.303e-007,0.00636531
5.3035e-007,0.00647494
5.304e-007,0.0065623
5.3045e-007,0.00664281
5.305e-007,0.00673359
5.3055e-007,0.00683466
5.306e-007,0.00688776
5.3065e-007,0.00689632
5.307e-007,0.0069323
5.3075e-007,0.00694943
5.308e-007,0.00694257
5.3085e-007,0.00692373
5.309e-007,0.00688776
5.3095e-007,0.0068398
5.31e-007,0.00680382
5.3105e-007,0.00676957
5.311e-007,0.00674558
5.3115e-007,0.0067216
5.312e-007,0.00673873
5.3125e-007,0.00676785
5.313e-007,0.0067867
5.3135e-007,0.0068535
5.314e-007,0.00690489
5.3145e-007,0.00699225
5.315e-007,0.00705905
5.3155e-007,0.00715155
5.316e-007,0.00724919
5.3165e-007,0.00735197
5.317e-007,0.00741192
5.3175e-007,0.00748215
5.318e-007,0.00754211
5.3185e-007,0.0075541
5.319e-007,0.0075541
5.3195e-007,0.00753525
5.32e-007,0.00748558
5.3205e-007,0.00743933
5.321e-007,0.00734683
5.3215e-007,0.0072766
5.322e-007,0.00716354
5.3225e-007,0.00708475
5.323e-007,0.00699568
5.3235e-007,0.00692887
5.324e-007,0.0068672
5.3245e-007,0.00684836
5.325e-007,0.00683808
5.3255e-007,0.00681068
5.326e-007,0.00679869
5.3265e-007,0.00679869
5.327e-007,0.00677642
5.3275e-007,0.0067473
5.328e-007,0.00673188
5.3285e-007,0.00669248
5.329e-007,0.00663596
5.3295e-007,0.00657772
5.33e-007,0.00654688
5.3305e-007,0.00652633
5.331e-007,0.00651434
5.3315e-007,0.00648008
5.332e-007,0.00648179
5.3325e-007,0.00651091
5.333e-007,0.00653318
5.3335e-007,0.00656573
5.334e-007,0.00657429
5.3345e-007,0.00658628
5.335e-007,0.00658799
5.3355e-007,0.00659142
5.336e-007,0.00654003
5.3365e-007,0.00648864
5.337e-007,0.00643212
5.3375e-007,0.00635503
5.338e-007,0.00628138
5.3385e-007,0.00622314
5.339e-007,0.00613749
5.3395e-007,0.00606897
5.34e-007,0.00602272
5.3405e-007,0.00598332
5.341e-007,0.00594735
5.3415e-007,0.00595934
5.342e-007,0.00596791
5.3425e-007,0.00599703
5.343e-007,0.0060193
5.3435e-007,0.00606554
5.344e-007,0.00609124
5.3445e-007,0.00610666
5.345e-007,0.00609638
5.3455e-007,0.00607925
5.346e-007,0.00603471
5.3465e-007,0.00599703
5.347e-007,0.00594221
5.3475e-007,0.0058874
5.348e-007,0.005848
5.3485e-007,0.00581545
5.349e-007,0.00576749
5.3495e-007,0.00570925
5.35e-007,0.0056493
5.3505e-007,0.00559106
5.351e-007,0.00556536
5.3515e-007,0.00554652
5.352e-007,0.00548828
5.3525e-007,0.00545916
5.353e-007,0.0054506
5.3535e-007,0.00543347
5.354e-007,0.00542833
5.3545e-007,0.00544032
5.355e-007,0.00543689
5.3555e-007,0.00550027
5.356e-007,0.00552425
5.3565e-007,0.00556365
5.357e-007,0.00556536
5.3575e-007,0.0055568
5.358e-007,0.00555166
5.3585e-007,0.00553796
5.359e-007,0.00548657
5.3595e-007,0.00544032
5.36e-007,0.00537694
5.3605e-007,0.00533069
5.361e-007,0.00532384
5.3615e-007,0.00531527
5.362e-007,0.00533069
5.3625e-007,0.00536838
5.363e-007,0.00546944
5.3635e-007,0.00561504
5.364e-007,0.0057418
5.3645e-007,0.00586684
5.365e-007,0.00599189
5.3655e-007,0.00610666
5.366e-007,0.00621628
5.3665e-007,0.00628823
5.367e-007,0.00633962
5.3675e-007,0.00633105
5.368e-007,0.00631392
5.3685e-007,0.00628823
5.369e-007,0.00623513
5.3695e-007,0.00621457
5.37e-007,0.00619915
5.3705e-007,0.00620429
5.371e-007,0.00618374
5.3715e-007,0.00619915
5.372e-007,0.00622142
5.3725e-007,0.00626082
5.373e-007,0.00629337
5.3735e-007,0.00633962
5.374e-007,0.00638929
5.3745e-007,0.00642012
5.375e-007,0.00647323
5.3755e-007,0.00651434
5.376e-007,0.00655202
5.3765e-007,0.00656573
5.377e-007,0.00658799
5.3775e-007,0.00658971
5.378e-007,0.00657086
5.3785e-007,0.00654003
5.379e-007,0.00651776
5.3795e-007,0.00646124
5.38e-007,0.00640128
5.3805e-007,0.00634647
5.381e-007,0.00628652
5.3815e-007,0.00626939
5.382e-007,0.0062711
5.3825e-007,0.00630364
5.383e-007,0.00634818
5.3835e-007,0.00643897
5.384e-007,0.00657258
5.3845e-007,0.00672846
5.385e-007,0.00687748
5.3855e-007,0.00703336
5.386e-007,0.00714813
5.3865e-007,0.00725262
5.387e-007,0.0073434
5.3875e-007,0.00738794
5.388e-007,0.0074085
5.3885e-007,0.00737766
5.389e-007,0.00731257
5.3895e-007,0.00726975
5.39e-007,0.00721493
5.3905e-007,0.00717211
5.391e-007,0.00710188
5.3915e-007,0.00704021
5.392e-007,0.00700253
5.3925e-007,0.0069597
5.393e-007,0.00693743
5.3935e-007,0.00690146
5.394e-007,0.00686549
5.3945e-007,0.00683637
5.395e-007,0.00678841
5.3955e-007,0.00675415
5.396e-007,0.00667364
5.3965e-007,0.00662739
5.397e-007,0.00657429
5.3975e-007,0.00653147
5.398e-007,0.00650063
5.3985e-007,0.00651948
5.399e-007,0.00652975
5.3995e-007,0.00656573
5.4e-007,0.00658285
5.4005e-007,0.00659998
5.401e-007,0.00663938
5.4015e-007,0.00668049
5.402e-007,0.00670447
5.4025e-007,0.00670105
5.403e-007,0.00671475
5.4035e-007,0.0066942
5.404e-007,0.00665822
5.4045e-007,0.00658628
5.405e-007,0.00651434
5.4055e-007,0.00644239
5.406e-007,0.00639957
5.4065e-007,0.0063636
5.407e-007,0.00630536
5.4075e-007,0.00627966
5.408e-007,0.00626082
5.4085e-007,0.00627966
5.409e-007,0.0062848
5.4095e-007,0.00630193
5.41e-007,0.00632934
5.4105e-007,0.00634989
5.411e-007,0.0063379
5.4115e-007,0.00630193
5.412e-007,0.00628309
5.4125e-007,0.00622656
5.413e-007,0.00614434
5.4135e-007,0.00605013
5.414e-007,0.00594735
5.4145e-007,0.00581374
5.415e-007,0.00571953
5.4155e-007,0.00564245
5.416e-007,0.00558078
5.4165e-007,0.00552768
5.417e-007,0.0055037
5.4175e-007,0.005478
5.418e-007,0.00547972
5.4185e-007,0.00547115
5.419e-007,0.00550884
5.4195e-007,0.0055174
5.42e-007,0.00553796
5.4205e-007,0.0055705
5.421e-007,0.00557907
5.4215e-007,0.00558421
5.422e-007,0.00558935
5.4225e-007,0.00560134
5.423e-007,0.00558421
5.4235e-007,0.00555509
5.424e-007,0.00551569
5.4245e-007,0.00550884
5.425e-007,0.00548657
5.4255e-007,0.00547972
5.426e-007,0.00546087
5.4265e-007,0.00545231
5.427e-007,0.00547287
5.4275e-007,0.00548486
5.428e-007,0.00551398
5.4285e-007,0.00553453
5.429e-007,0.00556879
5.4295e-007,0.00561504
5.43e-007,0.00565786
5.4305e-007,0.00573152
5.431e-007,0.00576064
5.4315e-007,0.00584115
5.432e-007,0.00589082
5.4325e-007,0.00589768
5.433e-007,0.00588911
5.4335e-007,0.00589939
5.434e-007,0.00586684
5.4345e-007,0.00584457
5.435e-007,0.00581203
5.4355e-007,0.00580689
5.436e-007,0.00578462
5.4365e-007,0.0057555
5.437e-007,0.00572296
5.4375e-007,0.00569897
5.438e-007,0.00572638
5.4385e-007,0.00574351
5.439e-007,0.00576578
5.4395e-007,0.00580518
5.44e-007,0.0058617
5.4405e-007,0.00591138
5.441e-007,0.00597476
5.4415e-007,0.00606383
5.442e-007,0.00614605
5.4425e-007,0.00620258
5.443e-007,0.00626767
5.4435e-007,0.00633962
5.444e-007,0.00642355
5.4445e-007,0.00648693
5.445e-007,0.00653318
5.4455e-007,0.00658457
5.446e-007,0.00660512
5.4465e-007,0.00663938
5.447e-007,0.00667364
5.4475e-007,0.0066942
5.448e-007,0.00674045
5.4485e-007,0.00677299
5.449e-007,0.00681924
5.4495e-007,0.00686035
5.45e-007,0.0069066
5.4505e-007,0.00694086
5.451e-007,0.00698368
5.4515e-007,0.00697512
5.452e-007,0.00697341
5.4525e-007,0.00694257
5.453e-007,0.00690489
5.4535e-007,0.00686207
5.454e-007,0.0068398
5.4545e-007,0.00677128
5.455e-007,0.00673531
5.4555e-007,0.00668392
5.456e-007,0.0066548
5.4565e-007,0.00665309
5.457e-007,0.00665137
5.4575e-007,0.00669762
5.458e-007,0.00674216
5.4585e-007,0.00679697
5.459e-007,0.0068535
5.4595e-007,0.00689975
5.46e-007,0.00699568
5.4605e-007,0.00704706
5.461e-007,0.00709503
5.4615e-007,0.00710359
5.462e-007,0.0071447
5.4625e-007,0.00715155
5.463e-007,0.0071447
5.4635e-007,0.007131
5.464e-007,0.00708304
5.4645e-007,0.00704535
5.465e-007,0.00700767
5.4655e-007,0.00695114
5.466e-007,0.00692202
5.4665e-007,0.00690489
5.467e-007,0.00685864
5.4675e-007,0.00684494
5.468e-007,0.00681753
5.4685e-007,0.00683123
5.469e-007,0.00686549
5.4695e-007,0.00685521
5.47e-007,0.00685864
5.4705e-007,0.00686378
5.471e-007,0.0068535
5.4715e-007,0.00685521
5.472e-007,0.00684322
5.4725e-007,0.00683808
5.473e-007,0.00680211
5.4735e-007,0.0067867
5.474e-007,0.00673017
5.4745e-007,0.00671304
5.475e-007,0.00666336
5.4755e-007,0.00665994
5.476e-007,0.00663253
5.4765e-007,0.00664966
5.477e-007,0.00665822
5.4775e-007,0.00669077
5.478e-007,0.00673531
5.4785e-007,0.00676443
5.479e-007,0.00678327
5.4795e-007,0.00678841
5.48e-007,0.00679012
5.4805e-007,0.00676785
5.481e-007,0.0067079
5.4815e-007,0.00664795
5.482e-007,0.00659485
5.4825e-007,0.00649036
5.483e-007,0.00638758
5.4835e-007,0.00628994
5.484e-007,0.00620429
5.4845e-007,0.00610666
5.485e-007,0.00603129
5.4855e-007,0.00599018
5.486e-007,0.00590624
5.4865e-007,0.00589082
5.487e-007,0.00583258
5.4875e-007,0.00583601
5.488e-007,0.00580175
5.4885e-007,0.00577777
5.489e-007,0.00576578
5.4895e-007,0.0057555
5.49e-007,0.00571439
5.4905e-007,0.00569555
5.491e-007,0.00565272
5.4915e-007,0.00560305
5.492e-007,0.00557564
5.4925e-007,0.00552083
5.493e-007,0.005478
5.4935e-007,0.0054249
5.494e-007,0.00535638
5.4945e-007,0.00533412
5.495e-007,0.005305
5.4955e-007,0.00527245
5.496e-007,0.00527416
5.4965e-007,0.00529814
5.497e-007,0.0053187
5.4975e-007,0.00538379
5.498e-007,0.00542833
5.4985e-007,0.00549342
5.499e-007,0.0055431
5.4995e-007,0.00558249
5.5e-007,0.00563388
5.5005e-007,0.00565101
5.501e-007,0.00565272
5.5015e-007,0.00565786
5.502e-007,0.00559791
5.5025e-007,0.00556194
5.503e-007,0.0055037
5.5035e-007,0.00544717
5.504e-007,0.00540606
5.5045e-007,0.00540606
5.505e-007,0.00539578
5.5055e-007,0.00539921
5.506e-007,0.00542833
5.5065e-007,0.00549342
5.507e-007,0.00553624
5.5075e-007,0.00562189
5.508e-007,0.00566985
5.5085e-007,0.00572124
5.509e-007,0.00575208
5.5095e-007,0.00577777
5.51e-007,0.00579319
5.5105e-007,0.00579833
5.511e-007,0.00580004
5.5115e-007,0.00576749
5.512e-007,0.00574351
5.5125e-007,0.0057161
5.513e-007,0.00571782
5.5135e-007,0.00570583
5.514e-007,0.00572981
5.5145e-007,0.00579147
5.515e-007,0.00583772
5.5155e-007,0.00587369
5.516e-007,0.00594221
5.5165e-007,0.00604499
5.517e-007,0.00612036
5.5175e-007,0.00617689
5.518e-007,0.00626596
5.5185e-007,0.00635161
5.519e-007,0.0064167
5.5195e-007,0.00644753
5.52e-007,0.0064698
5.5205e-007,0.00645096
5.521e-007,0.00644411
5.5215e-007,0.00643383
5.522e-007,0.00639786
5.5225e-007,0.006391
5.523e-007,0.00639443
5.5235e-007,0.00641156
5.524e-007,0.00643897
5.5245e-007,0.00649721
5.525e-007,0.00655545
5.5255e-007,0.00666679
5.526e-007,0.00677299
5.5265e-007,0.00688776
5.527e-007,0.00696484
5.5275e-007,0.00706762
5.528e-007,0.00714984
5.5285e-007,0.00722692
5.529e-007,0.0072766
5.5295e-007,0.0073297
5.53e-007,0.00735197
5.5305e-007,0.0073965
5.531e-007,0.00738109
5.5315e-007,0.00739137
5.532e-007,0.00738451
5.5325e-007,0.00735539
5.533e-007,0.00732627
5.5335e-007,0.00734512
5.534e-007,0.00733998
5.5345e-007,0.00735197
5.535e-007,0.00735026
5.5355e-007,0.00735368
5.536e-007,0.00733826
5.5365e-007,0.00730743
5.537e-007,0.00727489
5.5375e-007,0.00724748
5.538e-007,0.00721151
5.5385e-007,0.00714128
5.539e-007,0.00708475
5.5395e-007,0.00703679
5.54e-007,0.00698197
5.5405e-007,0.00696655
5.541e-007,0.00694429
5.5415e-007,0.00695456
5.542e-007,0.00699396
5.5425e-007,0.00705563
5.543e-007,0.00711044
5.5435e-007,0.00718067
5.544e-007,0.00724234
5.5445e-007,0.00727146
5.545e-007,0.00726289
5.5455e-007,0.00722007
5.546e-007,0.00716183
5.5465e-007,0.00707276
5.547e-007,0.00696655
5.5475e-007,0.00681924
5.548e-007,0.00669934
5.5485e-007,0.00657772
5.549e-007,0.00650235
5.5495e-007,0.0064304
5.55e-007,0.00638758
5.5505e-007,0.00640128
5.551e-007,0.00642698
5.5515e-007,0.00646124
5.552e-007,0.00649721
5.5525e-007,0.00655031
5.553e-007,0.00657772
5.5535e-007,0.00659142
5.554e-007,0.00655887
5.5545e-007,0.00648179
5.555e-007,0.00637388
5.5555e-007,0.00628823
5.556e-007,0.00616318
5.5565e-007,0.00605698
5.557e-007,0.00597305
5.5575e-007,0.00592851
5.558e-007,0.00590281
5.5585e-007,0.00589082
5.559e-007,0.00592166
5.5595e-007,0.00598504
5.56e-007,0.00603129
5.5605e-007,0.00609466
5.561e-007,0.00613064
5.5615e-007,0.00616832
5.562e-007,0.00617346
5.5625e-007,0.00614605
5.563e-007,0.00609124
5.5635e-007,0.00603985
5.564e-007,0.00592851
5.5645e-007,0.00586513
5.565e-007,0.00577948
5.5655e-007,0.00572638
5.566e-007,0.00570754
5.5665e-007,0.00570583
5.567e-007,0.00569212
5.5675e-007,0.00571439
5.568e-007,0.00574351
5.5685e-007,0.00575036
5.569e-007,0.00573495
5.5695e-007,0.00572296
5.57e-007,0.00566814
5.5705e-007,0.0056236
5.571e-007,0.0055431
5.5715e-007,0.00545916
5.572e-007,0.00535467
5.5725e-007,0.00527759
5.573e-007,0.00522449
5.5735e-007,0.00517481
5.574e-007,0.00519023
5.5745e-007,0.00520736
5.575e-007,0.00523819
5.5755e-007,0.00530328
5.576e-007,0.00533926
5.5765e-007,0.00541805
5.577e-007,0.00544546
5.5775e-007,0.00549856
5.578e-007,0.00552597
5.5785e-007,0.00554652
5.579e-007,0.00553624
5.5795e-007,0.00554481
5.58e-007,0.0055568
5.5805e-007,0.00555851
5.581e-007,0.00552254
5.5815e-007,0.00551226
5.582e-007,0.00549171
5.5825e-007,0.0055174
5.583e-007,0.00551911
5.5835e-007,0.00555337
5.584e-007,0.00558421
5.5845e-007,0.00565958
5.585e-007,0.00570069
5.5855e-007,0.00574522
5.586e-007,0.00582916
5.5865e-007,0.00589082
5.587e-007,0.00594735
5.5875e-007,0.00597818
5.588e-007,0.00604156
5.5885e-007,0.0060724
5.589e-007,0.00611522
5.5895e-007,0.00614091
5.59e-007,0.00615462
5.5905e-007,0.00616661
5.591e-007,0.00616147
5.5915e-007,0.00615119
5.592e-007,0.00612207
5.5925e-007,0.00611179
5.593e-007,0.00608439
5.5935e-007,0.00605527
5.594e-007,0.0060467
5.5945e-007,0.00606212
5.595e-007,0.00605869
5.5955e-007,0.00607582
5.596e-007,0.00612207
5.5965e-007,0.00613064
5.597e-007,0.00617689
5.5975e-007,0.00622485
5.598e-007,0.0062711
5.5985e-007,0.00632934
5.599e-007,0.00639614
5.5995e-007,0.00647665
5.6e-007,0.00653318
5.6005e-007,0.00658799
5.601e-007,0.0066154
5.6015e-007,0.00664966
5.602e-007,0.00666508
5.6025e-007,0.00668392
5.603e-007,0.00668563
5.6035e-007,0.00671818
5.604e-007,0.00675244
5.6045e-007,0.00677642
5.605e-007,0.00678327
5.6055e-007,0.00679869
5.606e-007,0.00682438
5.6065e-007,0.00682609
5.607e-007,0.0068929
5.6075e-007,0.00695114
5.608e-007,0.00701623
5.6085e-007,0.00710188
5.609e-007,0.00714813
5.6095e-007,0.00721493
5.61e-007,0.00724748
5.6105e-007,0.0072766
5.611e-007,0.00728002
5.6115e-007,0.00729201
5.612e-007,0.00730058
5.6125e-007,0.00729544
5.613e-007,0.00725433
5.6135e-007,0.00724919
5.614e-007,0.00721665
5.6145e-007,0.0071841
5.615e-007,0.00714641
5.6155e-007,0.00710359
5.616e-007,0.00707961
5.6165e-007,0.00704706
5.617e-007,0.00701966
5.6175e-007,0.00699396
5.618e-007,0.00695456
5.6185e-007,0.00690489
5.619e-007,0.00685521
5.6195e-007,0.00680382
5.62e-007,0.00674901
5.6205e-007,0.00668392
5.621e-007,0.00664452
5.6215e-007,0.00659998
5.622e-007,0.00655202
5.6225e-007,0.00651091
5.623e-007,0.00650063
5.6235e-007,0.00648008
5.624e-007,0.00643897
5.6245e-007,0.00643212
5.625e-007,0.00641156
5.6255e-007,0.00639443
5.626e-007,0.00637216
5.6265e-007,0.00635161
5.627e-007,0.00632763
5.6275e-007,0.00632591
5.628e-007,0.00629679
5.6285e-007,0.00627624
5.629e-007,0.00627795
5.6295e-007,0.00632077
5.63e-007,0.00635332
5.6305e-007,0.00643383
5.631e-007,0.00648522
5.6315e-007,0.00656059
5.632e-007,0.00658457
5.6325e-007,0.00662054
5.633e-007,0.00664966
5.6335e-007,0.0066548
5.634e-007,0.0066017
5.6345e-007,0.0065229
5.635e-007,0.00642012
5.6355e-007,0.00628309
5.636e-007,0.00612379
5.6365e-007,0.00596277
5.637e-007,0.00579833
5.6375e-007,0.00566129
5.638e-007,0.00554823
5.6385e-007,0.00546601
